econ_dataset_country,tourism_dataset_country,hdi_dataset_country,country_value_map,region_value_map
Afghanistan,AFGHANISTAN,Afghanistan,Afghanistan,South Asia
Albania,ALBANIA,Albania,Albania,Europe and Central Asia
Algeria,ALGERIA,Algeria,Algeria,Middle East and North Africa
N/A,AMERICAN SAMOA,N/A,American Samoa,East Asia and Pacific
N/A,ANDORRA,Andorra,Andorra,Europe and Central Asia
Angola,ANGOLA,Angola,Angola,Sub-Saharan Africa
N/A,ANGUILLA,N/A,Anguilla,Latin America and the Caribbean
Antigua and Barbuda,ANTIGUA AND BARBUDA,Antigua and Barbuda,Antigua and Barbuda,Latin America and the Caribbean
Argentina,ARGENTINA,Argentina,Argentina,Latin America and the Caribbean
Armenia,ARMENIA,Armenia,Armenia,Europe and Central Asia
N/A,ARUBA,N/A,Aruba,Latin America and the Caribbean
Australia,AUSTRALIA,Australia,Australia,East Asia and Pacific
Austria,AUSTRIA,Austria,Austria,Europe and Central Asia
Azerbaijan,AZERBAIJAN,Azerbaijan,Azerbaijan,Europe and Central Asia
Bahamas,BAHAMAS,Bahamas,Bahamas,Latin America and the Caribbean
Bahrain,BAHRAIN,Bahrain,Bahrain,Middle East and North Africa
Bangladesh,BANGLADESH,Bangladesh,Bangladesh,South Asia
Barbados,BARBADOS,Barbados,Barbados,Latin America and the Caribbean
Belarus,BELARUS,Belarus,Belarus,Europe and Central Asia
Belgium,BELGIUM,Belgium,Belgium,Europe and Central Asia
Belize,BELIZE,Belize,Belize,Latin America and the Caribbean
Benin,BENIN,Benin,Benin,Sub-Saharan Africa
N/A,BERMUDA,N/A,Bermuda,North America
Bhutan,BHUTAN,Bhutan,Bhutan,South Asia
Bolivia,"BOLIVIA, PLURINATIONAL STATE OF",Bolivia (Plurinational State of),Bolivia,Latin America and the Caribbean
N/A,BONAIRE,N/A,Bonaire,Latin America and the Caribbean
Bosnia and Herzegovina,BOSNIA AND HERZEGOVINA,Bosnia and Herzegovina,Bosnia and Herzegovina,Europe and Central Asia
Botswana,BOTSWANA,Botswana,Botswana,Sub-Saharan Africa
Brazil,BRAZIL,Brazil,Brazil,Latin America and the Caribbean
N/A,BRITISH VIRGIN ISLANDS,British Virgin Islands,British Virgin Islands,Latin America and the Caribbean
Brunei,BRUNEI DARUSSALAM,Brunei Darussalam,Brunei,East Asia and Pacific
Bulgaria,BULGARIA,Bulgaria,Bulgaria,Europe and Central Asia
Burkina Faso,BURKINA FASO,Burkina Faso,Burkina Faso,Sub-Saharan Africa
Burundi,BURUNDI,Burundi,Burundi,Sub-Saharan Africa
Cabo Verde,CABO VERDE,Cabo Verde,Cabo Verde,Sub-Saharan Africa
Cambodia,CAMBODIA,Cambodia,Cambodia,East Asia and Pacific
Cameroon,CAMEROON,Cameroon,Cameroon,Sub-Saharan Africa
Canada,CANADA,Canada,Canada,North America
N/A,CAYMAN ISLANDS,N/A,Cayman Islands,Latin America and the Caribbean
Central African Republic,CENTRAL AFRICAN REPUBLIC,Central African Republic,Central African Republic,Sub-Saharan Africa
Chad,CHAD,Chad,Chad,Sub-Saharan Africa
Chile,CHILE,Chile,Chile,Latin America and the Caribbean
China,CHINA,China,China,East Asia and Pacific
Colombia,COLOMBIA,Colombia,Colombia,Latin America and the Caribbean
N/A,COMOROS,Comoros,Comoros,Sub-Saharan Africa
Republic of Congo,CONGO,Congo,Republic of Congo,Sub-Saharan Africa
Democratic Republic of Congo,"CONGO, DEMOCRATIC REPUBLIC OF THE",Congo (Democratic Republic of the),Democratic Republic of Congo,Sub-Saharan Africa
N/A,COOK ISLANDS,Cook Islands,Cook Islands,East Asia and Pacific
Costa Rica,COSTA RICA,Costa Rica,Costa Rica,Latin America and the Caribbean
Côte d'Ivoire,COTE D´IVOIRE,Côte d'Ivoire,Côte d'Ivoire,Sub-Saharan Africa
Croatia,CROATIA,Croatia,Croatia,Europe and Central Asia
Cuba,CUBA,Cuba,Cuba,Latin America and the Caribbean
N/A,CURAÇAO,N/A,Curaçao,Latin America and the Caribbean
Cyprus,CYPRUS,Cyprus,Cyprus,Europe and Central Asia
Czech Republic,CZECH REPUBLIC (CZECHIA),Czechia,Czech Republic,Europe and Central Asia
Denmark,DENMARK,Denmark,Denmark,Europe and Central Asia
Djibouti,DJIBOUTI,Djibouti,Djibouti,Middle East and North Africa
Dominica,DOMINICA,Dominica,Dominica,Latin America and the Caribbean
Dominican Republic,DOMINICAN REPUBLIC,Dominican Republic,Dominican Republic,Latin America and the Caribbean
Ecuador,ECUADOR,Ecuador,Ecuador,Latin America and the Caribbean
Egypt,EGYPT,Egypt,Egypt,Middle East and North Africa
El Salvador,EL SALVADOR,El Salvador,El Salvador,Latin America and the Caribbean
Equatorial Guinea,EQUATORIAL GUINEA,Equatorial Guinea,Equatorial Guinea,Sub-Saharan Africa
Eritrea,ERITREA,Eritrea,Eritrea,Sub-Saharan Africa
Estonia,ESTONIA,Estonia,Estonia,Europe and Central Asia
Swaziland/Eswatini,ESWATINI,Eswatini (Kingdom of),Swaziland/Eswatini,Sub-Saharan Africa
Ethiopia,ETHIOPIA,Ethiopia,Ethiopia,Sub-Saharan Africa
Fiji,FIJI,Fiji,Fiji,East Asia and Pacific
Finland,FINLAND,Finland,Finland,Europe and Central Asia
France,FRANCE,France,France,Europe and Central Asia
N/A,FRENCH GUIANA,N/A,French Guiana,Latin America and the Caribbean
N/A,FRENCH POLYNESIA,N/A,French Polynesia,East Asia and Pacific
Gabon,GABON,Gabon,Gabon,Sub-Saharan Africa
Gambia,GAMBIA,Gambia,Gambia,Sub-Saharan Africa
Georgia,GEORGIA,Georgia,Georgia,Europe and Central Asia
Germany,GERMANY,Germany,Germany,Europe and Central Asia
Ghana,GHANA,Ghana,Ghana,Sub-Saharan Africa
Greece,GREECE,Greece,Greece,Europe and Central Asia
Grenada,GRENADA,Grenada,Grenada,Latin America and the Caribbean
N/A,GUADELOUPE,N/A,Guadeloupe,Latin America and the Caribbean
N/A,GUAM,N/A,Guam,East Asia and Pacific
Guatemala,GUATEMALA,Guatemala,Guatemala,Latin America and the Caribbean
Guinea,GUINEA,Guinea,Guinea,Sub-Saharan Africa
Guinea-Bissau,GUINEA-BISSAU,Guinea-Bissau,Guinea-Bissau,Sub-Saharan Africa
Guyana,GUYANA,Guyana,Guyana,Latin America and the Caribbean
Haiti,HAITI,Haiti,Haiti,Latin America and the Caribbean
Honduras,HONDURAS,Honduras,Honduras,Latin America and the Caribbean
Hong Kong,"HONG KONG, CHINA","Hong Kong, China (SAR)",Hong Kong,East Asia and Pacific
Hungary,HUNGARY,Hungary,Hungary,Europe and Central Asia
Iceland,ICELAND,Iceland,Iceland,Europe and Central Asia
India,INDIA,India,India,South Asia
Indonesia,INDONESIA,Indonesia,Indonesia,East Asia and Pacific
Iran,"IRAN, ISLAMIC REPUBLIC OF",Iran (Islamic Republic of),Iran,Middle East and North Africa
Iraq,IRAQ,Iraq,Iraq,Middle East and North Africa
Ireland,IRELAND,Ireland,Ireland,Europe and Central Asia
Israel,ISRAEL,Israel,Israel,Middle East and North Africa
Italy,ITALY,Italy,Italy,Europe and Central Asia
Jamaica,JAMAICA,Jamaica,Jamaica,Latin America and the Caribbean
Japan,JAPAN,Japan,Japan,East Asia and Pacific
Jordan,JORDAN,Jordan,Jordan,Middle East and North Africa
Kazakhstan,KAZAKHSTAN,Kazakhstan,Kazakhstan,Europe and Central Asia
Kenya,KENYA,Kenya,Kenya,Sub-Saharan Africa
N/A,KIRIBATI,Kiribati,Kiribati,East Asia and Pacific
N/A,"KOREA, DEMOCRATIC PEOPLE¬¥S REPUBLIC OF",Korea (Democratic People's Rep. of),North Korea,East Asia and Pacific
Korea,"KOREA, REPUBLIC OF",Korea (Republic of),South Korea,East Asia and Pacific
Kuwait,KUWAIT,Kuwait,Kuwait,Middle East and North Africa
Kyrgyzstan,KYRGYZSTAN,Kyrgyzstan,Kyrgyzstan,Europe and Central Asia
Laos,LAO PEOPLE¬¥S DEMOCRATIC REPUBLIC,Lao People's Democratic Republic,Laos,East Asia and Pacific
Latvia,LATVIA,Latvia,Latvia,Europe and Central Asia
Lebanon,LEBANON,Lebanon,Lebanon,Middle East and North Africa
Lesotho,LESOTHO,Lesotho,Lesotho,Sub-Saharan Africa
Liberia,LIBERIA,Liberia,Liberia,Sub-Saharan Africa
Libya,LIBYA,Libya,Libya,Middle East and North Africa
N/A,LIECHTENSTEIN,Liechtenstein,Liechtenstein,Europe and Central Asia
Lithuania,LITHUANIA,Lithuania,Lithuania,Europe and Central Asia
Luxembourg,LUXEMBOURG,Luxembourg,Luxembourg,Europe and Central Asia
Macau,"MACAO, CHINA",N/A,Macau,East Asia and Pacific
Madagascar,MADAGASCAR,Madagascar,Madagascar,Sub-Saharan Africa
Malawi,MALAWI,Malawi,Malawi,Sub-Saharan Africa
Malaysia,MALAYSIA,Malaysia,Malaysia,East Asia and Pacific
Maldives,MALDIVES,Maldives,Maldives,South Asia
Mali,MALI,Mali,Mali,Sub-Saharan Africa
Malta,MALTA,Malta,Malta,Middle East and North Africa
N/A,MARSHALL ISLANDS,Marshall Islands,Marshall Islands,East Asia and Pacific
N/A,MARTINIQUE,N/A,Martinique,Latin America and the Caribbean
Mauritania,MAURITANIA,Mauritania,Mauritania,Sub-Saharan Africa
Mauritius,MAURITIUS,Mauritius,Mauritius,Sub-Saharan Africa
Mexico,MEXICO,Mexico,Mexico,Latin America and the Caribbean
"Micronesia, Federated States Of","MICRONESIA, FEDERATED STATES OF",Micronesia (Federated States of),Micronesia,East Asia and Pacific
Moldova,"MOLDOVA, REPUBLIC OF",Moldova (Republic of),Moldova,Europe and Central Asia
N/A,MONACO,Monaco,Monaco,Europe and Central Asia
Mongolia,MONGOLIA,Mongolia,Mongolia,East Asia and Pacific
N/A,MONTENEGRO,Montenegro,Montenegro,Europe and Central Asia
N/A,MONTSERRAT,N/A,Montserrat,Latin America and the Caribbean
Morocco,MOROCCO,Morocco,Morocco,Middle East and North Africa
Mozambique,MOZAMBIQUE,Mozambique,Mozambique,Sub-Saharan Africa
Myanmar,MYANMAR,Myanmar,Myanmar,East Asia and Pacific
Namibia,NAMIBIA,Namibia,Namibia,Sub-Saharan Africa
N/A,NAURU,Nauru,Nauru,East Asia and Pacific
Nepal,NEPAL,Nepal,Nepal,South Asia
Netherlands,NETHERLANDS,Netherlands,Netherlands,Europe and Central Asia
N/A,NEW CALEDONIA,N/A,New Caledonia,East Asia and Pacific
New Zealand,NEW ZEALAND,New Zealand,New Zealand,East Asia and Pacific
Nicaragua,NICARAGUA,Nicaragua,Nicaragua,Latin America and the Caribbean
Niger,NIGER,Niger,Niger,Sub-Saharan Africa
Nigeria,NIGERIA,Nigeria,Nigeria,Sub-Saharan Africa
N/A,NIUE,N/A,Niue,East Asia and Pacific
"Macedonia, North",NORTH MACEDONIA,North Macedonia,North Macedonia,Europe and Central Asia
N/A,NORTHERN MARIANA ISLANDS,N/A,Northern Mariana Islands,East Asia and Pacific
Norway,NORWAY,Norway,Norway,Europe and Central Asia
Oman,OMAN,Oman,Oman,Middle East and North Africa
Pakistan,PAKISTAN,Pakistan,Pakistan,South Asia
N/A,PALAU,Palau,Palau,East Asia and Pacific
Panama,PANAMA,Panama,Panama,Latin America and the Caribbean
Papua New Guinea,PAPUA NEW GUINEA,Papua New Guinea,Papua New Guinea,East Asia and Pacific
Paraguay,PARAGUAY,Paraguay,Paraguay,Latin America and the Caribbean
Peru,PERU,Peru,Peru,Latin America and the Caribbean
Philippines,PHILIPPINES,Philippines,Philippines,East Asia and Pacific
Poland,POLAND,Poland,Poland,Europe and Central Asia
Portugal,PORTUGAL,Portugal,Portugal,Europe and Central Asia
Puerto Rico,PUERTO RICO,N/A,Puerto Rico,Latin America and the Caribbean
Qatar,QATAR,Qatar,Qatar,Middle East and North Africa
N/A,REUNION,N/A,Reunion,Sub-Saharan Africa
Romania,ROMANIA,Romania,Romania,Europe and Central Asia
Russia,RUSSIAN FEDERATION,Russian Federation,Russia,Europe and Central Asia
Rwanda,RWANDA,Rwanda,Rwanda,Sub-Saharan Africa
N/A,SABA,N/A,Saba,Latin America and the Caribbean
N/A,SAINT KITTS AND NEVIS,Saint Kitts and Nevis,Saint Kitts And Nevis,Latin America and the Caribbean
N/A,SAINT LUCIA,Saint Lucia,Saint Lucia,Latin America and the Caribbean
N/A,SAINT VINCENT AND THE GRENADINES,Saint Vincent and the Grenadines,Saint Vincent And The Grenadines,Latin America and the Caribbean
Samoa,SAMOA,Samoa,Samoa,East Asia and Pacific
San Marino,SAN MARINO,San Marino,San Marino,Europe and Central Asia
São Tomé and Principe,SAO TOME AND PRINCIPE,Sao Tome and Principe,São Tomé and Principe,Sub-Saharan Africa
Saudi Arabia,SAUDI ARABIA,Saudi Arabia,Saudi Arabia,Middle East and North Africa
Senegal,SENEGAL,Senegal,Senegal,Sub-Saharan Africa
Serbia,SERBIA,Serbia,Serbia,Europe and Central Asia
N/A,SERBIA AND MONTENEGRO,N/A,Serbia And Montenegro,Europe and Central Asia
Seychelles,SEYCHELLES,Seychelles,Seychelles,Sub-Saharan Africa
Sierra Leone,SIERRA LEONE,Sierra Leone,Sierra Leone,Sub-Saharan Africa
Singapore,SINGAPORE,Singapore,Singapore,East Asia and Pacific
N/A,SINT EUSTATIUS,N/A,Sint Eustatius,Latin America and the Caribbean
N/A,SINT MAARTEN (DUTCH PART),N/A,Sint Maarten (Dutch Part),Latin America and the Caribbean
Slovakia,SLOVAKIA,Slovakia,Slovakia,Europe and Central Asia
Slovenia,SLOVENIA,Slovenia,Slovenia,Europe and Central Asia
Solomon Islands,SOLOMON ISLANDS,Solomon Islands,Solomon Islands,East Asia and Pacific
N/A,SOMALIA,Somalia,Somalia,Sub-Saharan Africa
South Africa,SOUTH AFRICA,South Africa,South Africa,Sub-Saharan Africa
N/A,SOUTH SUDAN,South Sudan,South Sudan,Sub-Saharan Africa
Spain,SPAIN,Spain,Spain,Europe and Central Asia
Sri Lanka,SRI LANKA,Sri Lanka,Sri Lanka,South Asia
N/A,STATE OF PALESTINE,"Palestine, State of",Palestine,Middle East and North Africa
Sudan,SUDAN,Sudan,Sudan,Sub-Saharan Africa
Suriname,SURINAME,Suriname,Suriname,Latin America and the Caribbean
Sweden,SWEDEN,Sweden,Sweden,Europe and Central Asia
Switzerland,SWITZERLAND,Switzerland,Switzerland,Europe and Central Asia
Syria,SYRIAN ARAB REPUBLIC,Syrian Arab Republic,Syria,Middle East and North Africa
Taiwan,TAIWAN PROVINCE OF CHINA,N/A,Taiwan,East Asia and Pacific
Tajikistan,TAJIKISTAN,Tajikistan,Tajikistan,Europe and Central Asia
Tanzania,"TANZANIA, UNITED REPUBLIC OF",Tanzania (United Republic of),Tanzania,Sub-Saharan Africa
Thailand,THAILAND,Thailand,Thailand,East Asia and Pacific
N/A,TIMOR-LESTE,Timor-Leste,Timor-Leste,East Asia and Pacific
Togo,TOGO,Togo,Togo,Sub-Saharan Africa
